transaction_id,customer_id,product_id,quantity,unit_price,total_amount,order_date
3564,220,27,1,918.74,918.74,2025-08-27
4599,267,5,1,750.67,750.67,2025-08-27
4920,434,22,1,687.05,687.05,2025-08-27
6516,376,13,1,3354.9,3354.9,2025-08-27
545,495,31,2,2489.05,4978.1,2025-08-28
1386,147,33,2,400.45,800.9,2025-08-28
2195,453,21,1,2505.63,2505.63,2025-08-28
2374,453,6,1,750.58,750.58,2025-08-28
3970,15,25,1,1905.87,1905.87,2025-08-28
5108,102,12,1,3884.15,3884.15,2025-08-28
5347,440,14,1,967.51,967.51,2025-08-28
5511,148,4,2,2454.84,4909.68,2025-08-28
5521,27,31,2,2489.05,4978.1,2025-08-28
6085,418,4,1,2454.84,2454.84,2025-08-28
6707,104,28,1,2129.8,2129.8,2025-08-28
8392,162,27,2,918.74,1837.48,2025-08-28
8658,204,33,1,400.45,400.45,2025-08-28
10399,51,8,1,3484.78,3484.78,2025-08-28
10515,326,5,2,750.67,1501.34,2025-08-28
954,210,10,1,2876.08,2876.08,2025-08-29
1685,88,15,1,850.03,850.03,2025-08-29
1782,355,35,1,3867.68,3867.68,2025-08-29
2229,447,6,2,750.58,1501.16,2025-08-29
2371,406,30,2,328.83,657.66,2025-08-29
3526,420,8,1,3484.78,3484.78,2025-08-29
4874,222,35,1,3867.68,3867.68,2025-08-29
4941,112,18,1,2170.31,2170.31,2025-08-29
5457,409,22,1,687.05,687.05,2025-08-29
6146,477,15,1,850.03,850.03,2025-08-29
6895,184,20,1,1271.23,1271.23,2025-08-29
7282,455,36,1,3262.33,3262.33,2025-08-29
7902,156,12,1,3884.15,3884.15,2025-08-29
8474,135,30,1,328.83,328.83,2025-08-29
8790,364,4,1,2454.84,2454.84,2025-08-29
11043,235,9,1,2464.29,2464.29,2025-08-29
327,278,29,2,2430.8,4861.6,2025-08-30
1997,464,14,1,967.51,967.51,2025-08-30
5305,434,12,1,3884.15,3884.15,2025-08-30
5366,400,23,1,1274.76,1274.76,2025-08-30
6006,384,20,1,1271.23,1271.23,2025-08-30
8324,83,14,1,967.51,967.51,2025-08-30
9461,367,29,1,2430.8,2430.8,2025-08-30
9935,190,15,2,850.03,1700.06,2025-08-30
10630,317,30,1,328.83,328.83,2025-08-30
10631,432,30,1,328.83,328.83,2025-08-30
10918,484,31,1,2489.05,2489.05,2025-08-30
11276,15,19,1,1812.99,1812.99,2025-08-30
11295,168,14,1,967.51,967.51,2025-08-30
11947,111,18,3,2170.31,6510.93,2025-08-30
557,128,18,1,2170.31,2170.31,2025-08-31
1360,40,16,2,856.11,1712.22,2025-08-31
1657,91,36,1,3262.33,3262.33,2025-08-31
1669,326,1,1,1591.98,1591.98,2025-08-31
1711,497,3,1,2968.18,2968.18,2025-08-31
2063,270,28,1,2129.8,2129.8,2025-08-31
2677,135,8,1,3484.78,3484.78,2025-08-31
2723,413,1,1,1591.98,1591.98,2025-08-31
2871,157,25,1,1905.87,1905.87,2025-08-31
4370,377,25,1,1905.87,1905.87,2025-08-31
4551,391,24,1,1560.49,1560.49,2025-08-31
5188,60,29,1,2430.8,2430.8,2025-08-31
6337,464,33,3,400.45,1201.35,2025-08-31
6524,147,9,2,2464.29,4928.58,2025-08-31
8471,348,6,1,750.58,750.58,2025-08-31
9041,410,22,2,687.05,1374.1,2025-08-31
9798,203,11,2,229.25,458.5,2025-08-31
9848,53,7,1,373.62,373.62,2025-08-31
11011,341,3,2,2968.18,5936.36,2025-08-31
11718,355,28,1,2129.8,2129.8,2025-08-31
608,220,23,1,1274.76,1274.76,2025-09-01
1587,292,16,1,856.11,856.11,2025-09-01
2580,207,21,1,2505.63,2505.63,2025-09-01
4299,397,18,1,2170.31,2170.31,2025-09-01
4327,430,25,1,1905.87,1905.87,2025-09-01
4787,331,27,1,918.74,918.74,2025-09-01
5118,376,10,3,2876.08,8628.24,2025-09-01
5352,69,32,1,806.52,806.52,2025-09-01
6916,262,26,1,3172.93,3172.93,2025-09-01
7339,238,28,2,2129.8,4259.6,2025-09-01
9364,383,24,1,1560.49,1560.49,2025-09-01
11523,8,22,1,687.05,687.05,2025-09-01
11906,283,26,1,3172.93,3172.93,2025-09-01
301,109,11,1,229.25,229.25,2025-09-02
438,154,17,1,1321.33,1321.33,2025-09-02
1818,205,35,1,3867.68,3867.68,2025-09-02
2842,151,8,1,3484.78,3484.78,2025-09-02
3338,54,17,1,1321.33,1321.33,2025-09-02
3563,291,5,1,750.67,750.67,2025-09-02
4108,364,2,2,3810.25,7620.5,2025-09-02
4268,172,4,2,2454.84,4909.68,2025-09-02
4510,354,14,1,967.51,967.51,2025-09-02
4942,119,28,2,2129.8,4259.6,2025-09-02
6699,157,10,1,2876.08,2876.08,2025-09-02
9494,500,36,1,3262.33,3262.33,2025-09-02
9579,483,13,1,3354.9,3354.9,2025-09-02
9878,468,4,2,2454.84,4909.68,2025-09-02
11445,25,29,1,2430.8,2430.8,2025-09-02
288,57,16,1,856.11,856.11,2025-09-03
354,176,35,1,3867.68,3867.68,2025-09-03
638,327,14,1,967.51,967.51,2025-09-03
736,15,20,1,1271.23,1271.23,2025-09-03
1028,497,33,1,400.45,400.45,2025-09-03
1097,20,29,1,2430.8,2430.8,2025-09-03
1628,449,3,3,2968.18,8904.54,2025-09-03
1906,86,23,1,1274.76,1274.76,2025-09-03
3971,364,29,1,2430.8,2430.8,2025-09-03
3998,348,30,1,328.83,328.83,2025-09-03
4431,436,21,2,2505.63,5011.26,2025-09-03
5886,75,25,1,1905.87,1905.87,2025-09-03
6415,343,18,2,2170.31,4340.62,2025-09-03
7084,350,28,1,2129.8,2129.8,2025-09-03
8631,483,22,1,687.05,687.05,2025-09-03
9121,18,29,1,2430.8,2430.8,2025-09-03
9312,406,16,2,856.11,1712.22,2025-09-03
11344,332,34,2,3803.21,7606.42,2025-09-03
1363,440,15,2,850.03,1700.06,2025-09-04
1629,249,36,1,3262.33,3262.33,2025-09-04
1700,99,12,2,3884.15,7768.3,2025-09-04
3610,13,8,2,3484.78,6969.56,2025-09-04
4949,148,6,1,750.58,750.58,2025-09-04
5757,121,27,1,918.74,918.74,2025-09-04
6426,205,22,1,687.05,687.05,2025-09-04
7135,157,9,1,2464.29,2464.29,2025-09-04
7773,241,4,2,2454.84,4909.68,2025-09-04
7868,4,34,2,3803.21,7606.42,2025-09-04
10259,428,2,2,3810.25,7620.5,2025-09-04
10679,268,4,2,2454.84,4909.68,2025-09-04
10766,311,28,1,2129.8,2129.8,2025-09-04
11838,411,9,1,2464.29,2464.29,2025-09-04
49,150,14,1,967.51,967.51,2025-09-05
462,71,23,1,1274.76,1274.76,2025-09-05
3540,360,31,1,2489.05,2489.05,2025-09-05
3700,486,11,1,229.25,229.25,2025-09-05
4147,406,33,1,400.45,400.45,2025-09-05
5191,403,16,1,856.11,856.11,2025-09-05
5806,115,20,1,1271.23,1271.23,2025-09-05
5841,100,25,1,1905.87,1905.87,2025-09-05
7322,187,16,1,856.11,856.11,2025-09-05
7454,20,16,1,856.11,856.11,2025-09-05
8350,440,10,1,2876.08,2876.08,2025-09-05
8763,350,30,1,328.83,328.83,2025-09-05
10936,496,36,1,3262.33,3262.33,2025-09-05
11360,361,14,1,967.51,967.51,2025-09-05
11433,20,6,1,750.58,750.58,2025-09-05
11510,457,11,1,229.25,229.25,2025-09-05
11581,377,31,2,2489.05,4978.1,2025-09-05
11622,273,3,1,2968.18,2968.18,2025-09-05
394,271,24,2,1560.49,3120.98,2025-09-06
2043,102,29,2,2430.8,4861.6,2025-09-06
2738,18,19,3,1812.99,5438.97,2025-09-06
3049,311,24,2,1560.49,3120.98,2025-09-06
3582,40,6,1,750.58,750.58,2025-09-06
3673,97,8,1,3484.78,3484.78,2025-09-06
4246,226,4,1,2454.84,2454.84,2025-09-06
4655,304,9,3,2464.29,7392.87,2025-09-06
5970,365,19,1,1812.99,1812.99,2025-09-06
6249,41,36,1,3262.33,3262.33,2025-09-06
6370,217,32,2,806.52,1613.04,2025-09-06
6391,268,31,2,2489.05,4978.1,2025-09-06
6572,426,10,1,2876.08,2876.08,2025-09-06
7293,162,16,1,856.11,856.11,2025-09-06
7384,221,28,2,2129.8,4259.6,2025-09-06
7832,12,35,2,3867.68,7735.36,2025-09-06
8901,261,24,1,1560.49,1560.49,2025-09-06
9423,15,35,2,3867.68,7735.36,2025-09-06
9529,499,10,1,2876.08,2876.08,2025-09-06
10485,478,18,1,2170.31,2170.31,2025-09-06
2042,317,16,2,856.11,1712.22,2025-09-07
2700,194,3,2,2968.18,5936.36,2025-09-07
3554,6,8,1,3484.78,3484.78,2025-09-07
4654,270,29,2,2430.8,4861.6,2025-09-07
7183,329,35,1,3867.68,3867.68,2025-09-07
8171,121,9,1,2464.29,2464.29,2025-09-07
8216,86,25,1,1905.87,1905.87,2025-09-07
9269,24,15,1,850.03,850.03,2025-09-07
9338,92,21,2,2505.63,5011.26,2025-09-07
9645,316,28,1,2129.8,2129.8,2025-09-07
10215,463,3,1,2968.18,2968.18,2025-09-07
10783,311,10,1,2876.08,2876.08,2025-09-07
11284,71,19,2,1812.99,3625.98,2025-09-07
11633,52,33,1,400.45,400.45,2025-09-07
11854,331,13,1,3354.9,3354.9,2025-09-07
525,38,2,3,3810.25,11430.75,2025-09-08
816,498,34,1,3803.21,3803.21,2025-09-08
1065,18,31,1,2489.05,2489.05,2025-09-08
2388,497,30,2,328.83,657.66,2025-09-08
2433,304,2,1,3810.25,3810.25,2025-09-08
3111,415,5,2,750.67,1501.34,2025-09-08
3510,46,5,1,750.67,750.67,2025-09-08
4311,52,9,2,2464.29,4928.58,2025-09-08
5917,182,35,1,3867.68,3867.68,2025-09-08
6538,436,25,1,1905.87,1905.87,2025-09-08
6649,474,30,1,328.83,328.83,2025-09-08
6738,443,8,1,3484.78,3484.78,2025-09-08
6970,384,3,1,2968.18,2968.18,2025-09-08
7999,127,21,1,2505.63,2505.63,2025-09-08
8104,343,21,1,2505.63,2505.63,2025-09-08
8389,104,5,1,750.67,750.67,2025-09-08
8729,370,18,1,2170.31,2170.31,2025-09-08
8988,238,5,1,750.67,750.67,2025-09-08
9622,388,28,1,2129.8,2129.8,2025-09-08
601,497,24,1,1560.49,1560.49,2025-09-09
822,270,15,3,850.03,2550.09,2025-09-09
3183,411,6,1,750.58,750.58,2025-09-09
4671,108,25,1,1905.87,1905.87,2025-09-09
6011,366,31,1,2489.05,2489.05,2025-09-09
6560,99,24,2,1560.49,3120.98,2025-09-09
7603,244,28,1,2129.8,2129.8,2025-09-09
8084,34,33,1,400.45,400.45,2025-09-09
8886,371,2,2,3810.25,7620.5,2025-09-09
9114,286,32,3,806.52,2419.56,2025-09-09
3036,358,26,1,3172.93,3172.93,2025-09-10
3494,179,8,1,3484.78,3484.78,2025-09-10
5106,282,16,1,856.11,856.11,2025-09-10
5498,106,5,1,750.67,750.67,2025-09-10
6637,489,20,2,1271.23,2542.46,2025-09-10
6784,141,20,1,1271.23,1271.23,2025-09-10
7656,406,14,2,967.51,1935.02,2025-09-10
8428,392,25,1,1905.87,1905.87,2025-09-10
8843,391,34,1,3803.21,3803.21,2025-09-10
9068,418,2,1,3810.25,3810.25,2025-09-10
9254,80,12,1,3884.15,3884.15,2025-09-10
9598,226,18,1,2170.31,2170.31,2025-09-10
10049,192,6,2,750.58,1501.16,2025-09-10
11403,278,24,2,1560.49,3120.98,2025-09-10
11660,150,3,2,2968.18,5936.36,2025-09-10
11992,31,33,1,400.45,400.45,2025-09-10
359,228,12,1,3884.15,3884.15,2025-09-11
671,85,21,1,2505.63,2505.63,2025-09-11
851,128,15,2,850.03,1700.06,2025-09-11
959,175,5,1,750.67,750.67,2025-09-11
2640,473,26,1,3172.93,3172.93,2025-09-11
4517,208,19,2,1812.99,3625.98,2025-09-11
5032,223,2,1,3810.25,3810.25,2025-09-11
5196,411,4,1,2454.84,2454.84,2025-09-11
6033,245,17,2,1321.33,2642.66,2025-09-11
7667,310,25,3,1905.87,5717.61,2025-09-11
7996,487,15,1,850.03,850.03,2025-09-11
8420,355,27,2,918.74,1837.48,2025-09-11
8717,12,34,1,3803.21,3803.21,2025-09-11
8952,39,16,1,856.11,856.11,2025-09-11
9097,376,10,1,2876.08,2876.08,2025-09-11
10564,436,6,1,750.58,750.58,2025-09-11
10864,320,8,1,3484.78,3484.78,2025-09-11
10990,207,31,1,2489.05,2489.05,2025-09-11
11044,105,10,1,2876.08,2876.08,2025-09-11
11076,264,36,1,3262.33,3262.33,2025-09-11
176,99,17,2,1321.33,2642.66,2025-09-12
1078,205,22,1,687.05,687.05,2025-09-12
1261,177,2,1,3810.25,3810.25,2025-09-12
2887,388,16,1,856.11,856.11,2025-09-12
3577,455,11,1,229.25,229.25,2025-09-12
3723,343,17,1,1321.33,1321.33,2025-09-12
3886,482,30,1,328.83,328.83,2025-09-12
4199,214,28,1,2129.8,2129.8,2025-09-12
4506,263,16,1,856.11,856.11,2025-09-12
4784,252,4,2,2454.84,4909.68,2025-09-12
6755,235,32,1,806.52,806.52,2025-09-12
7003,206,35,2,3867.68,7735.36,2025-09-12
7914,148,36,2,3262.33,6524.66,2025-09-12
7948,360,26,2,3172.93,6345.86,2025-09-12
9537,344,16,1,856.11,856.11,2025-09-12
10130,450,21,2,2505.63,5011.26,2025-09-12
10324,159,30,2,328.83,657.66,2025-09-12
10576,496,22,1,687.05,687.05,2025-09-12
10670,225,13,1,3354.9,3354.9,2025-09-12
10870,461,24,1,1560.49,1560.49,2025-09-12
180,316,21,1,2505.63,2505.63,2025-09-13
447,213,15,1,850.03,850.03,2025-09-13
2049,497,14,1,967.51,967.51,2025-09-13
2485,436,22,2,687.05,1374.1,2025-09-13
3401,357,31,1,2489.05,2489.05,2025-09-13
3548,327,6,1,750.58,750.58,2025-09-13
7052,103,19,1,1812.99,1812.99,2025-09-13
7748,498,9,1,2464.29,2464.29,2025-09-13
8122,460,28,1,2129.8,2129.8,2025-09-13
8133,141,18,1,2170.31,2170.31,2025-09-13
8530,473,10,1,2876.08,2876.08,2025-09-13
8702,376,20,2,1271.23,2542.46,2025-09-13
8782,38,17,1,1321.33,1321.33,2025-09-13
9181,324,15,2,850.03,1700.06,2025-09-13
9523,126,28,1,2129.8,2129.8,2025-09-13
9582,195,6,1,750.58,750.58,2025-09-13
10160,396,4,1,2454.84,2454.84,2025-09-13
10544,59,1,1,1591.98,1591.98,2025-09-13
11112,166,21,1,2505.63,2505.63,2025-09-13
11565,234,4,1,2454.84,2454.84,2025-09-13
11677,285,16,2,856.11,1712.22,2025-09-13
11953,27,12,2,3884.15,7768.3,2025-09-13
839,212,12,1,3884.15,3884.15,2025-09-14
2044,156,34,1,3803.21,3803.21,2025-09-14
2704,206,27,1,918.74,918.74,2025-09-14
4547,303,31,1,2489.05,2489.05,2025-09-14
4645,105,27,1,918.74,918.74,2025-09-14
5714,130,15,1,850.03,850.03,2025-09-14
7604,119,11,1,229.25,229.25,2025-09-14
7886,206,16,1,856.11,856.11,2025-09-14
8460,57,24,1,1560.49,1560.49,2025-09-14
9629,498,14,1,967.51,967.51,2025-09-14
9801,316,25,1,1905.87,1905.87,2025-09-14
10281,217,19,1,1812.99,1812.99,2025-09-14
11128,358,19,1,1812.99,1812.99,2025-09-14
11736,328,29,1,2430.8,2430.8,2025-09-14
25,376,6,1,750.58,750.58,2025-09-15
414,84,27,1,918.74,918.74,2025-09-15
722,438,17,1,1321.33,1321.33,2025-09-15
2113,57,12,2,3884.15,7768.3,2025-09-15
2613,371,30,2,328.83,657.66,2025-09-15
2621,51,13,1,3354.9,3354.9,2025-09-15
2724,111,27,2,918.74,1837.48,2025-09-15
2897,429,27,1,918.74,918.74,2025-09-15
3102,429,33,2,400.45,800.9,2025-09-15
3681,431,2,2,3810.25,7620.5,2025-09-15
7165,355,7,1,373.62,373.62,2025-09-15
9168,156,13,1,3354.9,3354.9,2025-09-15
10396,107,17,2,1321.33,2642.66,2025-09-15
10518,167,22,1,687.05,687.05,2025-09-15
11174,191,24,3,1560.49,4681.47,2025-09-15
11352,474,2,1,3810.25,3810.25,2025-09-15
11470,332,35,1,3867.68,3867.68,2025-09-15
11773,343,27,1,918.74,918.74,2025-09-15
11807,142,34,2,3803.21,7606.42,2025-09-15
140,464,33,1,400.45,400.45,2025-09-16
585,494,8,2,3484.78,6969.56,2025-09-16
2017,471,2,1,3810.25,3810.25,2025-09-16
4722,487,9,1,2464.29,2464.29,2025-09-16
5055,3,8,1,3484.78,3484.78,2025-09-16
5225,99,12,1,3884.15,3884.15,2025-09-16
5476,11,16,1,856.11,856.11,2025-09-16
6791,226,21,2,2505.63,5011.26,2025-09-16
7930,495,18,1,2170.31,2170.31,2025-09-16
10254,320,21,2,2505.63,5011.26,2025-09-16
10379,426,11,1,229.25,229.25,2025-09-16
10458,7,35,2,3867.68,7735.36,2025-09-16
11618,229,9,1,2464.29,2464.29,2025-09-16
11894,472,23,1,1274.76,1274.76,2025-09-16
11902,15,14,1,967.51,967.51,2025-09-16
651,184,5,1,750.67,750.67,2025-09-17
1226,496,11,2,229.25,458.5,2025-09-17
1800,119,20,1,1271.23,1271.23,2025-09-17
2963,138,11,2,229.25,458.5,2025-09-17
3067,114,26,2,3172.93,6345.86,2025-09-17
5158,123,33,1,400.45,400.45,2025-09-17
5345,368,25,2,1905.87,3811.74,2025-09-17
5404,360,26,1,3172.93,3172.93,2025-09-17
6790,452,1,2,1591.98,3183.96,2025-09-17
6865,464,30,1,328.83,328.83,2025-09-17
7154,238,35,1,3867.68,3867.68,2025-09-17
8095,413,29,1,2430.8,2430.8,2025-09-17
8655,375,34,2,3803.21,7606.42,2025-09-17
9180,83,36,2,3262.33,6524.66,2025-09-17
10228,467,16,3,856.11,2568.33,2025-09-17
10751,52,28,1,2129.8,2129.8,2025-09-17
10814,80,11,1,229.25,229.25,2025-09-17
11359,475,11,1,229.25,229.25,2025-09-17
876,182,5,1,750.67,750.67,2025-09-18
911,497,13,1,3354.9,3354.9,2025-09-18
1119,441,20,1,1271.23,1271.23,2025-09-18
2112,15,9,1,2464.29,2464.29,2025-09-18
2435,119,2,1,3810.25,3810.25,2025-09-18
2966,221,20,1,1271.23,1271.23,2025-09-18
3638,291,12,1,3884.15,3884.15,2025-09-18
4503,177,22,1,687.05,687.05,2025-09-18
4615,125,14,1,967.51,967.51,2025-09-18
4975,301,35,1,3867.68,3867.68,2025-09-18
5407,172,36,2,3262.33,6524.66,2025-09-18
5501,47,24,1,1560.49,1560.49,2025-09-18
6358,58,28,2,2129.8,4259.6,2025-09-18
6708,488,2,2,3810.25,7620.5,2025-09-18
8825,383,10,1,2876.08,2876.08,2025-09-18
10153,349,32,1,806.52,806.52,2025-09-18
11516,40,19,2,1812.99,3625.98,2025-09-18
1719,99,20,1,1271.23,1271.23,2025-09-19
2997,495,15,1,850.03,850.03,2025-09-19
3836,186,19,1,1812.99,1812.99,2025-09-19
3909,410,32,1,806.52,806.52,2025-09-19
4020,148,17,1,1321.33,1321.33,2025-09-19
4177,59,31,1,2489.05,2489.05,2025-09-19
4508,205,27,1,918.74,918.74,2025-09-19
4581,27,23,1,1274.76,1274.76,2025-09-19
5381,38,4,1,2454.84,2454.84,2025-09-19
5929,119,7,2,373.62,747.24,2025-09-19
6459,151,25,1,1905.87,1905.87,2025-09-19
7683,362,36,1,3262.33,3262.33,2025-09-19
8125,77,9,1,2464.29,2464.29,2025-09-19
9914,205,31,1,2489.05,2489.05,2025-09-19
10068,152,4,1,2454.84,2454.84,2025-09-19
10260,326,25,1,1905.87,1905.87,2025-09-19
11140,477,18,1,2170.31,2170.31,2025-09-19
411,226,16,1,856.11,856.11,2025-09-20
1586,134,6,1,750.58,750.58,2025-09-20
1779,341,6,1,750.58,750.58,2025-09-20
2318,172,12,1,3884.15,3884.15,2025-09-20
2419,403,35,1,3867.68,3867.68,2025-09-20
2482,204,32,1,806.52,806.52,2025-09-20
3242,482,13,2,3354.9,6709.8,2025-09-20
3663,17,22,1,687.05,687.05,2025-09-20
3685,249,24,1,1560.49,1560.49,2025-09-20
3794,270,23,1,1274.76,1274.76,2025-09-20
3901,489,27,1,918.74,918.74,2025-09-20
5235,149,14,1,967.51,967.51,2025-09-20
5869,191,27,1,918.74,918.74,2025-09-20
6577,226,21,1,2505.63,2505.63,2025-09-20
7201,366,16,1,856.11,856.11,2025-09-20
9528,310,5,1,750.67,750.67,2025-09-20
10813,477,11,1,229.25,229.25,2025-09-20
332,329,32,1,806.52,806.52,2025-09-21
556,38,13,2,3354.9,6709.8,2025-09-21
747,45,36,2,3262.33,6524.66,2025-09-21
1254,370,1,3,1591.98,4775.94,2025-09-21
1810,343,36,1,3262.33,3262.33,2025-09-21
2814,409,36,1,3262.33,3262.33,2025-09-21
3581,343,27,1,918.74,918.74,2025-09-21
4714,41,36,1,3262.33,3262.33,2025-09-21
6126,148,13,1,3354.9,3354.9,2025-09-21
6176,478,18,1,2170.31,2170.31,2025-09-21
7241,266,31,1,2489.05,2489.05,2025-09-21
10003,287,16,2,856.11,1712.22,2025-09-21
10979,205,25,1,1905.87,1905.87,2025-09-21
11054,483,28,1,2129.8,2129.8,2025-09-21
11421,463,35,1,3867.68,3867.68,2025-09-21
11849,115,14,1,967.51,967.51,2025-09-21
267,206,29,2,2430.8,4861.6,2025-09-22
714,220,16,2,856.11,1712.22,2025-09-22
1008,496,2,1,3810.25,3810.25,2025-09-22
1164,242,14,2,967.51,1935.02,2025-09-22
1899,406,18,1,2170.31,2170.31,2025-09-22
2025,289,25,1,1905.87,1905.87,2025-09-22
2093,148,2,1,3810.25,3810.25,2025-09-22
3157,483,34,1,3803.21,3803.21,2025-09-22
3209,464,15,1,850.03,850.03,2025-09-22
4356,182,13,1,3354.9,3354.9,2025-09-22
4732,41,26,1,3172.93,3172.93,2025-09-22
4750,212,5,1,750.67,750.67,2025-09-22
4963,185,3,1,2968.18,2968.18,2025-09-22
5100,168,17,1,1321.33,1321.33,2025-09-22
5353,131,25,1,1905.87,1905.87,2025-09-22
7459,290,9,1,2464.29,2464.29,2025-09-22
10296,241,4,1,2454.84,2454.84,2025-09-22
10431,427,9,2,2464.29,4928.58,2025-09-22
10658,157,26,1,3172.93,3172.93,2025-09-22
11046,278,25,1,1905.87,1905.87,2025-09-22
1658,143,18,2,2170.31,4340.62,2025-09-23
2320,182,12,1,3884.15,3884.15,2025-09-23
3352,156,7,2,373.62,747.24,2025-09-23
4504,313,12,1,3884.15,3884.15,2025-09-23
4539,331,7,1,373.62,373.62,2025-09-23
4877,331,23,2,1274.76,2549.52,2025-09-23
4895,251,28,1,2129.8,2129.8,2025-09-23
6087,150,11,1,229.25,229.25,2025-09-23
6652,420,24,1,1560.49,1560.49,2025-09-23
7850,236,7,1,373.62,373.62,2025-09-23
8523,361,22,1,687.05,687.05,2025-09-23
8672,345,23,1,1274.76,1274.76,2025-09-23
9381,278,10,2,2876.08,5752.16,2025-09-23
9431,496,14,1,967.51,967.51,2025-09-23
10613,279,29,1,2430.8,2430.8,2025-09-23
10923,397,30,1,328.83,328.83,2025-09-23
11093,92,6,1,750.58,750.58,2025-09-23
11274,83,36,1,3262.33,3262.33,2025-09-23
111,243,17,1,1321.33,1321.33,2025-09-24
443,363,12,1,3884.15,3884.15,2025-09-24
636,368,12,1,3884.15,3884.15,2025-09-24
973,46,8,2,3484.78,6969.56,2025-09-24
1502,473,13,1,3354.9,3354.9,2025-09-24
1806,443,4,1,2454.84,2454.84,2025-09-24
2890,145,34,1,3803.21,3803.21,2025-09-24
3947,320,3,1,2968.18,2968.18,2025-09-24
4035,320,33,1,400.45,400.45,2025-09-24
6368,327,4,2,2454.84,4909.68,2025-09-24
6401,363,26,3,3172.93,9518.79,2025-09-24
6771,368,11,1,229.25,229.25,2025-09-24
7319,101,5,3,750.67,2252.01,2025-09-24
7688,388,17,1,1321.33,1321.33,2025-09-24
8566,96,22,1,687.05,687.05,2025-09-24
8641,214,27,2,918.74,1837.48,2025-09-24
9464,311,36,1,3262.33,3262.33,2025-09-24
9681,232,36,1,3262.33,3262.33,2025-09-24
10472,465,30,1,328.83,328.83,2025-09-24
11938,500,18,1,2170.31,2170.31,2025-09-24
1600,78,8,1,3484.78,3484.78,2025-09-25
2620,102,9,2,2464.29,4928.58,2025-09-25
3037,62,9,1,2464.29,2464.29,2025-09-25
3232,278,15,1,850.03,850.03,2025-09-25
3303,423,27,2,918.74,1837.48,2025-09-25
3788,487,20,1,1271.23,1271.23,2025-09-25
5334,286,17,1,1321.33,1321.33,2025-09-25
5418,32,8,2,3484.78,6969.56,2025-09-25
5586,43,15,2,850.03,1700.06,2025-09-25
5668,90,20,1,1271.23,1271.23,2025-09-25
6872,418,11,1,229.25,229.25,2025-09-25
7030,238,35,1,3867.68,3867.68,2025-09-25
8112,440,10,1,2876.08,2876.08,2025-09-25
8739,59,9,1,2464.29,2464.29,2025-09-25
9091,320,13,1,3354.9,3354.9,2025-09-25
11615,12,11,1,229.25,229.25,2025-09-25
11752,269,1,1,1591.98,1591.98,2025-09-25
142,376,5,1,750.67,750.67,2025-09-26
237,278,13,1,3354.9,3354.9,2025-09-26
1110,485,7,2,373.62,747.24,2025-09-26
1527,45,22,1,687.05,687.05,2025-09-26
1836,447,28,2,2129.8,4259.6,2025-09-26
2319,213,4,1,2454.84,2454.84,2025-09-26
3048,323,20,3,1271.23,3813.69,2025-09-26
3373,279,6,1,750.58,750.58,2025-09-26
4165,223,13,1,3354.9,3354.9,2025-09-26
4660,226,36,1,3262.33,3262.33,2025-09-26
5185,22,16,1,856.11,856.11,2025-09-26
6432,341,31,1,2489.05,2489.05,2025-09-26
7294,104,25,1,1905.87,1905.87,2025-09-26
7329,77,32,1,806.52,806.52,2025-09-26
7854,8,29,1,2430.8,2430.8,2025-09-26
9217,386,2,2,3810.25,7620.5,2025-09-26
11619,217,16,1,856.11,856.11,2025-09-26
182,8,15,1,850.03,850.03,2025-09-27
2782,102,17,1,1321.33,1321.33,2025-09-27
3175,235,2,1,3810.25,3810.25,2025-09-27
3800,207,12,2,3884.15,7768.3,2025-09-27
4167,9,14,1,967.51,967.51,2025-09-27
4386,203,14,1,967.51,967.51,2025-09-27
4923,450,6,2,750.58,1501.16,2025-09-27
5616,412,18,2,2170.31,4340.62,2025-09-27
7127,428,4,1,2454.84,2454.84,2025-09-27
7328,111,5,1,750.67,750.67,2025-09-27
7347,156,32,1,806.52,806.52,2025-09-27
9753,287,6,2,750.58,1501.16,2025-09-27
9820,41,19,1,1812.99,1812.99,2025-09-27
10009,418,10,1,2876.08,2876.08,2025-09-27
410,143,4,1,2454.84,2454.84,2025-09-28
2940,464,10,1,2876.08,2876.08,2025-09-28
3243,231,16,1,856.11,856.11,2025-09-28
6747,27,36,1,3262.33,3262.33,2025-09-28
7520,232,33,1,400.45,400.45,2025-09-28
10403,302,18,2,2170.31,4340.62,2025-09-28
10508,453,19,1,1812.99,1812.99,2025-09-28
11,320,19,1,1812.99,1812.99,2025-09-29
731,8,32,1,806.52,806.52,2025-09-29
2886,201,24,1,1560.49,1560.49,2025-09-29
4402,287,29,1,2430.8,2430.8,2025-09-29
4637,50,35,3,3867.68,11603.04,2025-09-29
4847,238,36,1,3262.33,3262.33,2025-09-29
6724,79,23,1,1274.76,1274.76,2025-09-29
8396,478,5,2,750.67,1501.34,2025-09-29
1055,213,26,2,3172.93,6345.86,2025-09-30
2713,262,32,1,806.52,806.52,2025-09-30
2869,91,5,1,750.67,750.67,2025-09-30
3558,31,34,1,3803.21,3803.21,2025-09-30
4194,475,31,1,2489.05,2489.05,2025-09-30
4375,120,29,3,2430.8,7292.4,2025-09-30
4712,287,2,2,3810.25,7620.5,2025-09-30
5023,338,6,2,750.58,1501.16,2025-09-30
7445,63,13,1,3354.9,3354.9,2025-09-30
